2020-03-11 10:20:24,905 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2020-03-25 21:48:40,408 [Worker-75: Discover lifecycle mappings] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-subversive does not contain lifecycle mapping metadata
2020-03-25 21:48:40,460 [Worker-75: Discover lifecycle mappings] INFO  o.e.m.i.discovery.MavenDiscovery - No lifecyle mapping found at jar:file:/var/folders/k8/dcrzqmps2gj8tqnq05phvl7r0000gn/T/RemoteBundleDiscoveryStrategy9995224435231228411.tmp/org.eclipse.m2e.discovery.oss_catalog_1.13.jar_17567136292562169458.jar!/lifecycle%2Forg.eclipse.m2e.discovery.extras.m2e-chromatic.xml
2020-03-25 21:48:40,461 [Worker-75: Discover lifecycle mappings] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.extras.m2e-chromatic does not contain lifecycle mapping metadata
2020-03-25 21:48:41,211 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-actuator/2.2.5.RELEASE/spring-boot-starter-actuator-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:41,383 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - dotGitDirectory /Users/kavya/Documents/spring-petclinic/.git
2020-03-25 21:48:41,478 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-actuator/2.2.5.RELEASE/spring-boot-starter-actuator-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:41,589 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-actuator/2.2.5.RELEASE/spring-boot-starter-actuator-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:41,621 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot-starter-actuator:2.2.5.RELEASE
2020-03-25 21:48:41,834 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter/2.2.5.RELEASE/spring-boot-starter-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:41,942 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.build.user.name with value 
2020-03-25 21:48:41,944 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.build.user.email with value kavya.mandaliya@sjsu.edu
2020-03-25 21:48:42,050 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.branch with value master
2020-03-25 21:48:42,056 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - --always = true
2020-03-25 21:48:42,056 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - --dirty = -dirty
2020-03-25 21:48:42,060 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - --abbrev = 7
2020-03-25 21:48:42,082 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Tag refs [[Ref[refs/tags/1.5.x=c36452a2c34443ae26b4ecbba4f149906af14717]]]
2020-03-25 21:48:42,114 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter/2.2.5.RELEASE/spring-boot-starter-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:42,141 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Created map: [{}]
2020-03-25 21:48:42,143 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - evalCommit is [8805eaa721a6ce59cbd7870653dc28afda806c0a]
2020-03-25 21:48:42,226 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter/2.2.5.RELEASE/spring-boot-starter-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:42,246 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot-starter:2.2.5.RELEASE
2020-03-25 21:48:42,387 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.commit.id.describe with value 8805eaa
2020-03-25 21:48:42,388 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.commit.id.describe-short with value 8805eaa
2020-03-25 21:48:42,389 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-logging/2.2.5.RELEASE/spring-boot-starter-logging-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:42,389 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.commit.id with value 8805eaa721a6ce59cbd7870653dc28afda806c0a
2020-03-25 21:48:42,391 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.commit.id.abbrev with value 8805eaa
2020-03-25 21:48:42,435 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.dirty with value false
2020-03-25 21:48:42,438 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.commit.user.name with value Stephane Nicoll
2020-03-25 21:48:42,439 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.commit.user.email with value snicoll@pivotal.io
2020-03-25 21:48:42,439 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.commit.message.full with value Disable open-in-view explicitly to remove warning on startup
2020-03-25 21:48:42,440 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.commit.message.short with value Disable open-in-view explicitly to remove warning on startup
2020-03-25 21:48:42,441 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.commit.time with value 2020-03-20T10:27:18-0700
2020-03-25 21:48:42,442 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.remote.origin.url with value https://github.com/spring-projects/spring-petclinic.git
2020-03-25 21:48:42,460 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.tags with value 
2020-03-25 21:48:42,481 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - evalCommit is [8805eaa721a6ce59cbd7870653dc28afda806c0a]
2020-03-25 21:48:42,482 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Tag refs [[Ref[refs/tags/1.5.x=c36452a2c34443ae26b4ecbba4f149906af14717]]]
2020-03-25 21:48:42,484 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Created map: [{}]
2020-03-25 21:48:42,500 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.closest.tag.name with value 
2020-03-25 21:48:42,519 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - evalCommit is [8805eaa721a6ce59cbd7870653dc28afda806c0a]
2020-03-25 21:48:42,520 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Tag refs [[Ref[refs/tags/1.5.x=c36452a2c34443ae26b4ecbba4f149906af14717]]]
2020-03-25 21:48:42,521 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Created map: [{}]
2020-03-25 21:48:42,533 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.closest.tag.commit.count with value 
2020-03-25 21:48:42,536 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-logging/2.2.5.RELEASE/spring-boot-starter-logging-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:42,548 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.total.commit.count with value 690
2020-03-25 21:48:42,646 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-logging/2.2.5.RELEASE/spring-boot-starter-logging-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:42,664 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot-starter-logging:2.2.5.RELEASE
2020-03-25 21:48:42,845 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-actuator-autoconfigure/2.2.5.RELEASE/spring-boot-actuator-autoconfigure-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:43,029 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/boot/spring-boot-actuator-autoconfigure/2.2.5.RELEASE/spring-boot-actuator-autoconfigure-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:43,090 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.local.branch.ahead with value 0
2020-03-25 21:48:43,091 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.local.branch.behind with value 0
2020-03-25 21:48:43,099 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.build.time with value 2020-03-25T21:48:43-0700
2020-03-25 21:48:43,099 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.build.version with value 2.2.0.BUILD-SNAPSHOT
2020-03-25 21:48:43,121 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Collected git.build.host with value kavyas-air.lan
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.tags in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.closest.tag.commit.count in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.build.version in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.commit.user.name in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.commit.id.abbrev in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.branch in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.build.host in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.commit.id.describe-short in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.total.commit.count in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.commit.id.describe in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.build.user.email in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.commit.id in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.commit.message.short in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.commit.user.email in results
2020-03-25 21:48:43,122 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.closest.tag.name in results
2020-03-25 21:48:43,123 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.local.branch.ahead in results
2020-03-25 21:48:43,123 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.commit.time in results
2020-03-25 21:48:43,123 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.local.branch.behind in results
2020-03-25 21:48:43,123 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.build.time in results
2020-03-25 21:48:43,123 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.build.user.name in results
2020-03-25 21:48:43,123 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.dirty in results
2020-03-25 21:48:43,123 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.commit.message.full in results
2020-03-25 21:48:43,123 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - including property git.remote.origin.url in results
2020-03-25 21:48:43,164 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Writing properties file to [/Users/kavya/Documents/spring-petclinic/target/classes/git.properties] (for module petclinic)...
2020-03-25 21:48:43,180 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2020-03-25 21:48:43,182 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-03-25 21:48:43,213 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 38 resources
2020-03-25 21:48:43,301 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-actuator-autoconfigure/2.2.5.RELEASE/spring-boot-actuator-autoconfigure-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:43,321 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot-actuator-autoconfigure:2.2.5.RELEASE
2020-03-25 21:48:43,398 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2020-03-25 21:48:43,399 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kavya/Documents/spring-petclinic/src/test/resources
2020-03-25 21:48:43,513 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-actuator/2.2.5.RELEASE/spring-boot-actuator-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:43,699 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/boot/spring-boot-actuator/2.2.5.RELEASE/spring-boot-actuator-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:43,922 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-actuator/2.2.5.RELEASE/spring-boot-actuator-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:43,957 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot-actuator:2.2.5.RELEASE
2020-03-25 21:48:44,101 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/com/fasterxml/jackson/core/jackson-databind/2.10.2/jackson-databind-2.10.2-sources.jar
2020-03-25 21:48:44,289 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/com/fasterxml/jackson/core/jackson-databind/2.10.2/jackson-databind-2.10.2-sources.jar
2020-03-25 21:48:44,545 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.10.2/jackson-databind-2.10.2-sources.jar
2020-03-25 21:48:44,762 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.10.2/jackson-databind-2.10.2-sources.jar
2020-03-25 21:48:44,774 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.fasterxml.jackson.core:jackson-databind:2.10.2
2020-03-25 21:48:44,926 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/com/fasterxml/jackson/core/jackson-annotations/2.10.2/jackson-annotations-2.10.2-sources.jar
2020-03-25 21:48:45,095 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/com/fasterxml/jackson/core/jackson-annotations/2.10.2/jackson-annotations-2.10.2-sources.jar
2020-03-25 21:48:45,243 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.10.2/jackson-annotations-2.10.2-sources.jar
2020-03-25 21:48:45,325 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.10.2/jackson-annotations-2.10.2-sources.jar
2020-03-25 21:48:45,343 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.fasterxml.jackson.core:jackson-annotations:2.10.2
2020-03-25 21:48:45,532 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-context/5.2.4.RELEASE/spring-context-5.2.4.RELEASE-sources.jar
2020-03-25 21:48:45,729 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/spring-context/5.2.4.RELEASE/spring-context-5.2.4.RELEASE-sources.jar
2020-03-25 21:48:46,002 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/spring-context/5.2.4.RELEASE/spring-context-5.2.4.RELEASE-sources.jar
2020-03-25 21:48:46,015 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-context:5.2.4.RELEASE
2020-03-25 21:48:46,155 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.10.2/jackson-datatype-jsr310-2.10.2-sources.jar
2020-03-25 21:48:46,341 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.10.2/jackson-datatype-jsr310-2.10.2-sources.jar
2020-03-25 21:48:46,481 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.10.2/jackson-datatype-jsr310-2.10.2-sources.jar
2020-03-25 21:48:46,560 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.10.2/jackson-datatype-jsr310-2.10.2-sources.jar
2020-03-25 21:48:46,574 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.10.2
2020-03-25 21:48:46,749 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-core/1.3.5/micrometer-core-1.3.5-sources.jar
2020-03-25 21:48:46,923 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/micrometer/micrometer-core/1.3.5/micrometer-core-1.3.5-sources.jar
2020-03-25 21:48:47,076 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/1.3.5/micrometer-core-1.3.5-sources.jar
2020-03-25 21:48:47,203 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/micrometer/micrometer-core/1.3.5/micrometer-core-1.3.5-sources.jar
2020-03-25 21:48:47,234 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for io.micrometer:micrometer-core:1.3.5
2020-03-25 21:48:47,375 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/hdrhistogram/HdrHistogram/2.1.11/HdrHistogram-2.1.11-sources.jar
2020-03-25 21:48:47,547 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/hdrhistogram/HdrHistogram/2.1.11/HdrHistogram-2.1.11-sources.jar
2020-03-25 21:48:47,690 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hdrhistogram/HdrHistogram/2.1.11/HdrHistogram-2.1.11-sources.jar
2020-03-25 21:48:47,781 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hdrhistogram/HdrHistogram/2.1.11/HdrHistogram-2.1.11-sources.jar
2020-03-25 21:48:47,797 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.hdrhistogram:HdrHistogram:2.1.11
2020-03-25 21:48:47,982 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/latencyutils/LatencyUtils/2.0.3/LatencyUtils-2.0.3-sources.jar
2020-03-25 21:48:48,130 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/latencyutils/LatencyUtils/2.0.3/LatencyUtils-2.0.3-sources.jar
2020-03-25 21:48:48,275 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/latencyutils/LatencyUtils/2.0.3/LatencyUtils-2.0.3-sources.jar
2020-03-25 21:48:48,327 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/latencyutils/LatencyUtils/2.0.3/LatencyUtils-2.0.3-sources.jar
2020-03-25 21:48:48,347 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.latencyutils:LatencyUtils:2.0.3
2020-03-25 21:48:48,519 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-cache/2.2.5.RELEASE/spring-boot-starter-cache-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:48,772 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-cache/2.2.5.RELEASE/spring-boot-starter-cache-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:48,886 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-cache/2.2.5.RELEASE/spring-boot-starter-cache-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:48,918 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot-starter-cache:2.2.5.RELEASE
2020-03-25 21:48:49,053 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-context-support/5.2.4.RELEASE/spring-context-support-5.2.4.RELEASE-sources.jar
2020-03-25 21:48:49,290 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/spring-context-support/5.2.4.RELEASE/spring-context-support-5.2.4.RELEASE-sources.jar
2020-03-25 21:48:49,493 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/spring-context-support/5.2.4.RELEASE/spring-context-support-5.2.4.RELEASE-sources.jar
2020-03-25 21:48:49,505 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-context-support:5.2.4.RELEASE
2020-03-25 21:48:49,638 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-beans/5.2.4.RELEASE/spring-beans-5.2.4.RELEASE-sources.jar
2020-03-25 21:48:49,833 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/spring-beans/5.2.4.RELEASE/spring-beans-5.2.4.RELEASE-sources.jar
2020-03-25 21:48:50,066 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/spring-beans/5.2.4.RELEASE/spring-beans-5.2.4.RELEASE-sources.jar
2020-03-25 21:48:50,078 [Worker-74: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-beans:5.2.4.RELEASE
2020-03-25 21:48:50,220 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-data-jpa/2.2.5.RELEASE/spring-boot-starter-data-jpa-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:50,425 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-data-jpa/2.2.5.RELEASE/spring-boot-starter-data-jpa-2.2.5.RELEASE-sources.jar
2020-03-25 21:48:50,534 [Worker-74: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/boot/spring-boot-starter-data-jpa/2.2.5.RELEASE/spring-boot-starter-data-jpa-2.2.5.RELEASE-sources.jar
